Timestamps(ms),Latitude,Longitude,f(Arts & Entertainment),f(College & University),f(Event),f(Food),f(Nightlife Spot),f(Outdoors & Recreation),f(Professional & Other Places),f(Residence),f(Shop & Service),f(Travel & Transport)
1394113941156,45.7372014911418,11.102891735459197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.736964244189,11.115736772974003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.736725554099195,11.12858164937296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.736485420919905,11.141426363681536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73624384469892,11.154270914925277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73600082548434,11.167115302129808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.735756363324526,11.179959524320829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75043092798417,10.859105407764464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.7502210438042,10.871955382880673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75000971518876,10.884805215327955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74979694217992,10.89765490412982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74958272482007,10.910504448309839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74936706315189,10.923353846891658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74914995721832,10.93620309889899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1394113941156,45.748931407062614,10.949052203355624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.748711412728284,10.96190115928541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.748489974259165,10.974749965712284,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.748267091699354,10.987598621660238,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0
1394113941156,45.74804276509324,11.000447126153347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74781699448549,11.013295478215758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74758977992108,11.026143676871685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.747361121445245,11.038991721145422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74713101910353,11.051839610061338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74689947294175,11.064687342643872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.746666483006024,11.077534917917536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74643204934273,11.09038233490693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74619617199856,11.103229592636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74595885102049,11.116076690131646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74572008645576,11.128923626416533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.745479878351915,11.14177040051628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74523822675678,11.15461701145587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74499513171847,11.16746345826035,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1394113941156,45.74475059328539,11.180309739954861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.759426914105646,10.859404249871698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75921696442775,10.872256287626211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.7590055698641,10.885108182628343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75879273045681,10.897959933901031,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75857844624829,10.910811540467282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75836271728126,10.923663001350167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75814554359866,10.936514315572833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.757926925243765,10.949365482158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.757706862260136,10.962216500130442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75748535469162,10.975067368512029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75726240258233,10.987918086326687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1394113941156,45.75703800597668,11.000768652597921,2.0,2.0,4.0,7.0,2.0,0.0,6.0,2.0,5.0,0.0
1394113941156,45.75681216491938,11.013619066349305,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0
1394113941156,45.75658487945541,11.026469326604488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75635614963005,11.039319432387195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
